gds-1	Service9	20	20130705	6	14/3538
gds-1	Service12	20	20130705	6	14/3538
gds-1	Service43	20	20130705	6	14/3538
gds-1	Service89	20	20130705	6	14/3538
gds-1	Service51	20	20130705	6	14/3538
gds-1	Service70	20	20130705	6	14/3538
gds-1	Service80	20	20130705	6	14/3538
gds-1	Service5	20	20130705	6	14/3538
gds-1	Service4	20	20130705	6	14/3538
gds-1	Service82	20	20130705	6	14/3538
gds-1	Service50	19	20130705	6	14/3538
gds-1	Service82	19	20130705	6	14/3538
gds-1	Service22	19	20130705	6	14/3538
gds-1	Service14	19	20130705	6	14/3538
gds-1	Service72	19	20130705	6	14/3538
gds-1	Service37	19	20130705	6	14/3538
gds-1	Service35	19	20130705	6	14/3538
gds-1	Service26	19	20130705	6	14/3538
gds-1	Service75	19	20130705	6	14/3538
gds-1	Service93	19	20130705	6	14/3538
gds-1	Service5	19	20130705	6	14/3538
gds-1	Service27	19	20130705	6	14/3538
gds-1	Service99	19	20130705	6	14/3538
gds-1	Service64	18	20130705	6	14/3538
gds-1	Service84	18	20130705	6	14/3538
gds-1	Service25	18	20130705	6	14/3538
gds-1	Service29	18	20130705	6	14/3538
gds-1	Service8	18	20130705	6	14/3538
gds-1	Service35	18	20130705	6	14/3538
gds-1	Service85	18	20130705	6	14/3538
gds-1	Service86	18	20130705	6	14/3538
gds-1	Service63	17	20130705	6	14/3538
gds-1	Service65	17	20130705	6	14/3538
gds-1	Service71	17	20130705	6	14/3538
gds-1	Service7	17	20130705	6	14/3538
gds-1	Service35	17	20130705	6	14/3538
gds-1	Service75	17	20130705	6	14/3538
gds-1	Service87	17	20130705	6	14/3538
gds-1	Service32	17	20130705	6	14/3538
gds-1	Service78	16	20130705	6	14/3538
gds-1	Service62	16	20130705	6	14/3538
gds-1	Service54	16	20130705	6	14/3538
gds-1	Service59	16	20130705	6	14/3538
gds-1	Service73	16	20130705	6	14/3538
gds-1	Service76	15	20130705	6	14/3538
gds-1	Service12	15	20130705	6	14/3538
gds-1	Service24	15	20130705	6	14/3538
gds-1	Service55	15	20130705	6	14/3538
gds-1	Service1	15	20130705	6	14/3538
gds-1	Service58	15	20130705	6	14/3538
gds-1	Service80	15	20130705	6	14/3538
gds-1	Service20	15	20130705	6	14/3538
gds-1	Service49	14	20130705	6	14/3538
gds-1	Service75	14	20130705	6	14/3538
gds-1	Service76	14	20130705	6	14/3538
gds-1	Service13	14	20130705	6	14/3538
gds-1	Service28	14	20130705	6	14/3538
gds-1	Service93	14	20130705	6	14/3538
gds-1	Service56	14	20130705	6	14/3538
gds-1	Service84	13	20130705	6	14/3538
gds-1	Service21	13	20130705	6	14/3538
gds-1	Service48	13	20130705	6	14/3538
gds-1	Service47	13	20130705	6	14/3538
gds-1	Service82	13	20130705	6	14/3538
gds-1	Service31	13	20130705	6	14/3538
gds-1	Service35	13	20130705	6	14/3538
gds-1	Service81	13	20130705	6	14/3538
gds-1	Service66	13	20130705	6	14/3538
gds-1	Service52	13	20130705	6	14/3538
gds-1	Service4	13	20130705	6	14/3538
gds-1	Service38	12	20130705	6	14/3538
gds-1	Service57	12	20130705	6	14/3538
gds-1	Service51	12	20130705	6	14/3538
gds-1	Service72	12	20130705	6	14/3538
gds-1	Service82	12	20130705	6	14/3538
gds-1	Service91	12	20130705	6	14/3538
gds-1	Service99	12	20130705	6	14/3538
gds-1	Service22	12	20130705	6	14/3538
gds-1	Service85	12	20130705	6	14/3538
gds-1	Service76	11	20130705	6	14/3538
gds-1	Service21	11	20130705	6	14/3538
gds-1	Service10	11	20130705	6	14/3538
gds-1	Service78	11	20130705	6	14/3538
gds-1	Service31	11	20130705	6	14/3538
gds-1	Service96	11	20130705	6	14/3538
gds-1	Service53	11	20130705	6	14/3538
gds-1	Service13	11	20130705	6	14/3538
gds-1	Service1	11	20130705	6	14/3538
gds-1	Service51	11	20130705	6	14/3538
gds-1	Service79	11	20130705	6	14/3538
gds-1	Service80	11	20130705	6	14/3538
gds-1	Service92	11	20130705	6	14/3538
gds-1	Service70	10	20130705	6	14/3538
gds-1	Service15	10	20130705	6	14/3538
gds-1	Service12	10	20130705	6	14/3538
gds-1	Service31	10	20130705	6	14/3538
gds-1	Service91	10	20130705	6	14/3538
gds-1	Service3	10	20130705	6	14/3538
gds-1	Service89	10	20130705	6	14/3538
gds-1	Service34	9	20130705	6	14/3538
gds-1	Service32	9	20130705	6	14/3538
gds-1	Service9	9	20130705	6	14/3538
gds-1	Service31	9	20130705	6	14/3538
gds-1	Service78	9	20130705	6	14/3538
gds-1	Service98	9	20130705	6	14/3538
gds-1	Service69	9	20130705	6	14/3538
gds-1	Service53	9	20130705	6	14/3538
gds-1	Service17	9	20130705	6	14/3538
gds-1	Service20	9	20130705	6	14/3538
gds-1	Service62	8	20130705	6	14/3538
gds-1	Service73	8	20130705	6	14/3538
gds-1	Service91	8	20130705	6	14/3538
gds-1	Service5	8	20130705	6	14/3538
gds-1	Service59	8	20130705	6	14/3538
gds-1	Service54	8	20130705	6	14/3538
gds-1	Service94	7	20130705	6	14/3538
gds-1	Service38	7	20130705	6	14/3538
gds-1	Service26	7	20130705	6	14/3538
gds-1	Service59	7	20130705	6	14/3538
gds-1	Service13	7	20130705	6	14/3538
gds-1	Service52	7	20130705	6	14/3538
gds-1	Service80	7	20130705	6	14/3538
gds-1	Service96	7	20130705	6	14/3538
gds-1	Service88	7	20130705	6	14/3538
gds-1	Service99	7	20130705	6	14/3538
gds-1	Service7	7	20130705	6	14/3538
gds-1	Service80	6	20130705	6	14/3538
gds-1	Service56	6	20130705	6	14/3538
gds-1	Service90	6	20130705	6	14/3538
gds-1	Service91	6	20130705	6	14/3538
gds-1	Service89	6	20130705	6	14/3538
gds-1	Service44	6	20130705	6	14/3538
gds-1	Service4	6	20130705	6	14/3538
gds-1	Service78	6	20130705	6	14/3538
gds-1	Service48	6	20130705	6	14/3538
gds-1	Service61	6	20130705	6	14/3538
gds-1	Service11	6	20130705	6	14/3538
gds-1	Service35	5	20130705	6	14/3538
gds-1	Service82	5	20130705	6	14/3538
gds-1	Service56	5	20130705	6	14/3538
gds-1	Service64	5	20130705	6	14/3538
gds-1	Service83	5	20130705	6	14/3538
gds-1	Service9	5	20130705	6	14/3538
gds-1	Service0	5	20130705	6	14/3538
gds-1	Service73	4	20130705	6	14/3538
gds-1	Service57	4	20130705	6	14/3538
gds-1	Service79	4	20130705	6	14/3538
gds-1	Service37	4	20130705	6	14/3538
gds-1	Service12	4	20130705	6	14/3538
gds-1	Service32	4	20130705	6	14/3538
gds-1	Service0	3	20130705	6	14/3538
gds-1	Service20	3	20130705	6	14/3538
gds-1	Service95	3	20130705	6	14/3538
gds-1	Service54	3	20130705	6	14/3538
gds-1	Service27	3	20130705	6	14/3538
gds-1	Service4	3	20130705	6	14/3538
gds-1	Service99	3	20130705	6	14/3538
gds-1	Service1	3	20130705	6	14/3538
gds-1	Service68	3	20130705	6	14/3538
gds-1	Service97	3	20130705	6	14/3538
gds-1	Service43	3	20130705	6	14/3538
gds-1	Service24	3	20130705	6	14/3538
gds-1	Service34	2	20130705	6	14/3538
gds-1	Service62	2	20130705	6	14/3538
gds-1	Service80	2	20130705	6	14/3538
gds-1	Service96	2	20130705	6	14/3538
gds-1	Service99	2	20130705	6	14/3538
gds-1	Service5	2	20130705	6	14/3538
gds-1	Service82	2	20130705	6	14/3538
gds-1	Service63	2	20130705	6	14/3538
gds-1	Service72	1	20130705	6	14/3538
gds-1	Service69	1	20130705	6	14/3538
gds-1	Service45	1	20130705	6	14/3538
gds-1	Service78	1	20130705	6	14/3538
gds-1	Service3	1	20130705	6	14/3538
gds-1	Service94	1	20130705	6	14/3538
gds-1	Service55	1	20130705	6	14/3538
gds-1	Service30	1	20130705	6	14/3538
gds-1	Service1	1	20130705	6	14/3538
gds-1	Service14	1	20130705	6	14/3538
gds-1	Service74	1	20130705	6	14/3538
gds-1	Service98	1	20130705	6	14/3538
gds-1	Service81	1	20130705	6	14/3538
gds-1	Service47	1	20130705	6	14/3538
gds-1	Service93	0	20130705	6	14/3538
gds-1	Service50	0	20130705	6	14/3538
gds-1	Service54	0	20130705	6	14/3538
gds-1	Service40	0	20130705	6	14/3538
gds-1	Service31	0	20130705	6	14/3538
gds-1	Service25	0	20130705	6	14/3538
gds-1	Service80	0	20130705	6	14/3538
gds-1	Service43	0	20130705	6	14/3538
gds-1	Service34	0	20130705	6	14/3538
gds-1	Service8	0	20130705	6	14/3538
gds-1	Service89	0	20130705	6	14/3538
gds-1	Service13	0	20130705	6	14/3538
gds-1	Service47	89	20130705	5	15/3538
gds-1	Service66	86	20130705	5	15/3538
gds-1	Service47	83	20130705	5	15/3538
gds-1	Service26	83	20130705	5	15/3538
gds-1	Service47	80	20130705	5	15/3538
gds-1	Service47	79	20130705	5	15/3538
gds-1	Service55	78	20130705	5	15/3538
gds-1	Service47	77	20130705	5	15/3538
gds-1	Service55	73	20130705	5	15/3538
gds-1	Service66	71	20130705	5	15/3538
gds-1	Service26	71	20130705	5	15/3538
gds-1	Service47	70	20130705	5	15/3538
gds-1	Service35	69	20130705	5	15/3538
gds-1	Service26	66	20130705	5	15/3538
gds-1	Service94	66	20130705	5	15/3538
gds-1	Service52	65	20130705	5	15/3538
gds-1	Service12	64	20130705	5	15/3538
gds-1	Service26	64	20130705	5	15/3538
gds-1	Service94	64	20130705	5	15/3538
gds-1	Service12	63	20130705	5	15/3538
gds-1	Service66	63	20130705	5	15/3538
gds-1	Service26	62	20130705	5	15/3538
gds-1	Service51	62	20130705	5	15/3538
gds-1	Service35	62	20130705	5	15/3538
gds-1	Service43	62	20130705	5	15/3538
gds-1	Service37	61	20130705	5	15/3538
gds-1	Service43	60	20130705	5	15/3538
gds-1	Service35	60	20130705	5	15/3538
gds-1	Service47	59	20130705	5	15/3538
gds-1	Service12	57	20130705	5	15/3538
gds-1	Service47	57	20130705	5	15/3538
gds-1	Service17	56	20130705	5	15/3538
gds-1	Service43	55	20130705	5	15/3538
gds-1	Service17	55	20130705	5	15/3538
gds-1	Service43	54	20130705	5	15/3538
gds-1	Service66	54	20130705	5	15/3538
gds-1	Service55	54	20130705	5	15/3538
gds-1	Service74	54	20130705	5	15/3538
gds-1	Service43	53	20130705	5	15/3538
gds-1	Service75	52	20130705	5	15/3538
gds-1	Service43	51	20130705	5	15/3538
gds-1	Service74	50	20130705	5	15/3538
gds-1	Service35	50	20130705	5	15/3538
gds-1	Service74	49	20130705	5	15/3538
gds-1	Service3	49	20130705	5	15/3538
gds-1	Service17	49	20130705	5	15/3538
gds-1	Service50	49	20130705	5	15/3538
gds-1	Service55	48	20130705	5	15/3538
gds-1	Service21	48	20130705	5	15/3538
gds-1	Service50	47	20130705	5	15/3538
gds-1	Service75	47	20130705	5	15/3538
gds-1	Service61	47	20130705	5	15/3538
gds-1	Service55	46	20130705	5	15/3538
gds-1	Service82	46	20130705	5	15/3538
gds-1	Service32	46	20130705	5	15/3538
gds-1	Service26	46	20130705	5	15/3538
gds-1	Service75	46	20130705	5	15/3538
gds-1	Service58	45	20130705	5	15/3538
gds-1	Service14	45	20130705	5	15/3538
gds-1	Service47	44	20130705	5	15/3538
gds-1	Service58	44	20130705	5	15/3538
gds-1	Service17	44	20130705	5	15/3538
gds-1	Service25	44	20130705	5	15/3538
gds-1	Service24	43	20130705	5	15/3538
gds-1	Service75	43	20130705	5	15/3538
gds-1	Service12	43	20130705	5	15/3538
gds-1	Service37	42	20130705	5	15/3538
gds-1	Service93	42	20130705	5	15/3538
gds-1	Service60	42	20130705	5	15/3538
gds-1	Service9	42	20130705	5	15/3538
gds-1	Service3	42	20130705	5	15/3538
gds-1	Service64	41	20130705	5	15/3538
gds-1	Service74	41	20130705	5	15/3538
gds-1	Service82	41	20130705	5	15/3538
gds-1	Service94	41	20130705	5	15/3538
gds-1	Service7	41	20130705	5	15/3538
gds-1	Service12	41	20130705	5	15/3538
gds-1	Service14	40	20130705	5	15/3538
gds-1	Service46	40	20130705	5	15/3538
gds-1	Service70	40	20130705	5	15/3538
gds-1	Service47	40	20130705	5	15/3538
gds-1	Service12	40	20130705	5	15/3538
gds-1	Service61	40	20130705	5	15/3538
gds-1	Service90	39	20130705	5	15/3538
gds-1	Service58	39	20130705	5	15/3538
gds-1	Service26	39	20130705	5	15/3538
gds-1	Service31	39	20130705	5	15/3538
gds-1	Service12	39	20130705	5	15/3538
gds-1	Service25	39	20130705	5	15/3538
gds-1	Service1	38	20130705	5	15/3538
gds-1	Service14	38	20130705	5	15/3538
gds-1	Service26	38	20130705	5	15/3538
gds-1	Service74	38	20130705	5	15/3538
gds-1	Service69	38	20130705	5	15/3538
gds-1	Service12	37	20130705	5	15/3538
gds-1	Service52	37	20130705	5	15/3538
gds-1	Service74	37	20130705	5	15/3538
gds-1	Service53	36	20130705	5	15/3538
gds-1	Service93	36	20130705	5	15/3538
gds-1	Service64	36	20130705	5	15/3538
gds-1	Service76	36	20130705	5	15/3538
gds-1	Service86	36	20130705	5	15/3538
gds-1	Service46	35	20130705	5	15/3538
gds-1	Service66	35	20130705	5	15/3538
gds-1	Service43	35	20130705	5	15/3538
gds-1	Service65	35	20130705	5	15/3538
gds-1	Service73	35	20130705	5	15/3538
gds-1	Service1	35	20130705	5	15/3538
gds-1	Service7	35	20130705	5	15/3538
gds-1	Service3	35	20130705	5	15/3538
gds-1	Service88	34	20130705	5	15/3538
gds-1	Service25	34	20130705	5	15/3538
gds-1	Service65	34	20130705	5	15/3538
gds-1	Service52	33	20130705	5	15/3538
gds-1	Service12	33	20130705	5	15/3538
gds-1	Service93	33	20130705	5	15/3538
gds-1	Service26	33	20130705	5	15/3538
gds-1	Service93	32	20130705	5	15/3538
gds-1	Service86	32	20130705	5	15/3538
gds-1	Service82	32	20130705	5	15/3538
gds-1	Service9	32	20130705	5	15/3538
gds-1	Service1	31	20130705	5	15/3538
gds-1	Service3	31	20130705	5	15/3538
gds-1	Service27	31	20130705	5	15/3538
gds-1	Service50	31	20130705	5	15/3538
gds-1	Service71	31	20130705	5	15/3538
gds-1	Service21	30	20130705	5	15/3538
gds-1	Service9	30	20130705	5	15/3538
gds-1	Service37	30	20130705	5	15/3538
gds-1	Service13	30	20130705	5	15/3538
gds-1	Service1	30	20130705	5	15/3538
gds-1	Service52	30	20130705	5	15/3538
gds-1	Service23	30	20130705	5	15/3538
gds-1	Service46	30	20130705	5	15/3538
gds-1	Service89	29	20130705	5	15/3538
gds-1	Service60	29	20130705	5	15/3538
gds-1	Service70	29	20130705	5	15/3538
gds-1	Service52	29	20130705	5	15/3538
gds-1	Service1	29	20130705	5	15/3538
gds-1	Service92	29	20130705	5	15/3538
gds-1	Service88	29	20130705	5	15/3538
gds-1	Service85	29	20130705	5	15/3538
gds-1	Service21	28	20130705	5	15/3538
gds-1	Service50	28	20130705	5	15/3538
gds-1	Service25	28	20130705	5	15/3538
gds-1	Service73	28	20130705	5	15/3538
gds-1	Service46	28	20130705	5	15/3538
gds-1	Service86	28	20130705	5	15/3538
gds-1	Service23	28	20130705	5	15/3538
gds-1	Service43	28	20130705	5	15/3538
gds-1	Service76	27	20130705	5	15/3538
gds-1	Service80	27	20130705	5	15/3538
gds-1	Service75	27	20130705	5	15/3538
gds-1	Service41	27	20130705	5	15/3538
gds-1	Service94	26	20130705	5	15/3538
gds-1	Service53	26	20130705	5	15/3538
gds-1	Service28	26	20130705	5	15/3538
gds-1	Service88	26	20130705	5	15/3538
gds-1	Service69	26	20130705	5	15/3538
gds-1	Service96	26	20130705	5	15/3538
gds-1	Service32	26	20130705	5	15/3538
gds-1	Service74	26	20130705	5	15/3538
gds-1	Service18	26	20130705	5	15/3538
gds-1	Service13	26	20130705	5	15/3538
gds-1	Service3	26	20130705	5	15/3538
gds-1	Service93	26	20130705	5	15/3538
gds-1	Service29	25	20130705	5	15/3538
gds-1	Service12	25	20130705	5	15/3538
gds-1	Service9	25	20130705	5	15/3538
gds-1	Service41	24	20130705	5	15/3538
gds-1	Service37	24	20130705	5	15/3538
gds-1	Service27	24	20130705	5	15/3538
gds-1	Service64	24	20130705	5	15/3538
gds-1	Service32	24	20130705	5	15/3538
gds-1	Service88	24	20130705	5	15/3538
gds-1	Service85	24	20130705	5	15/3538
gds-1	Service20	24	20130705	5	15/3538
gds-1	Service21	24	20130705	5	15/3538
gds-1	Service93	24	20130705	5	15/3538
gds-1	Service27	23	20130705	5	15/3538
gds-1	Service85	23	20130705	5	15/3538
gds-1	Service89	23	20130705	5	15/3538
gds-1	Service73	23	20130705	5	15/3538
gds-1	Service1	23	20130705	5	15/3538
gds-1	Service64	23	20130705	5	15/3538
gds-1	Service17	23	20130705	5	15/3538
gds-1	Service28	23	20130705	5	15/3538
gds-1	Service69	23	20130705	5	15/3538
gds-1	Service78	22	20130705	5	15/3538
gds-1	Service96	22	20130705	5	15/3538
gds-1	Service93	22	20130705	5	15/3538
gds-1	Service75	22	20130705	5	15/3538
gds-1	Service95	22	20130705	5	15/3538
gds-1	Service37	22	20130705	5	15/3538
gds-1	Service52	22	20130705	5	15/3538
gds-1	Service77	22	20130705	5	15/3538
gds-1	Service61	22	20130705	5	15/3538
gds-1	Service35	21	20130705	5	15/3538
gds-1	Service28	21	20130705	5	15/3538
gds-1	Service46	21	20130705	5	15/3538
gds-1	Service8	21	20130705	5	15/3538
gds-1	Service70	21	20130705	5	15/3538
gds-1	Service4	21	20130705	5	15/3538
gds-1	Service7	21	20130705	5	15/3538
gds-1	Service47	21	20130705	5	15/3538
gds-1	Service66	21	20130705	5	15/3538
gds-1	Service96	21	20130705	5	15/3538
gds-1	Service60	20	20130705	5	15/3538
gds-1	Service23	20	20130705	5	15/3538
gds-1	Service53	20	20130705	5	15/3538
gds-1	Service74	20	20130705	5	15/3538
gds-1	Service13	20	20130705	5	15/3538
gds-1	Service72	20	20130705	5	15/3538
gds-1	Service55	20	20130705	5	15/3538
gds-1	Service70	19	20130705	5	15/3538
gds-1	Service28	19	20130705	5	15/3538
gds-1	Service0	19	20130705	5	15/3538
gds-1	Service66	19	20130705	5	15/3538
gds-1	Service1	19	20130705	5	15/3538
gds-1	Service77	19	20130705	5	15/3538
gds-1	Service56	19	20130705	5	15/3538
gds-1	Service44	18	20130705	5	15/3538
gds-1	Service57	18	20130705	5	15/3538
gds-1	Service15	18	20130705	5	15/3538
gds-1	Service14	18	20130705	5	15/3538
gds-1	Service26	18	20130705	5	15/3538
gds-1	Service31	18	20130705	5	15/3538
gds-1	Service65	18	20130705	5	15/3538
gds-1	Service62	18	20130705	5	15/3538
gds-1	Service21	17	20130705	5	15/3538
gds-1	Service89	17	20130705	5	15/3538
gds-1	Service58	17	20130705	5	15/3538
gds-1	Service88	17	20130705	5	15/3538
gds-1	Service22	17	20130705	5	15/3538
gds-1	Service56	17	20130705	5	15/3538
gds-1	Service50	17	20130705	5	15/3538
gds-1	Service29	17	20130705	5	15/3538
gds-1	Service43	17	20130705	5	15/3538
gds-1	Service61	17	20130705	5	15/3538
gds-1	Service15	17	20130705	5	15/3538
gds-1	Service14	17	20130705	5	15/3538
gds-1	Service85	17	20130705	5	15/3538
gds-1	Service53	16	20130705	5	15/3538
gds-1	Service27	16	20130705	5	15/3538
gds-1	Service92	16	20130705	5	15/3538
gds-1	Service63	16	20130705	5	15/3538
gds-1	Service4	16	20130705	5	15/3538
gds-1	Service79	16	20130705	5	15/3538
gds-1	Service76	16	20130705	5	15/3538
gds-1	Service28	16	20130705	5	15/3538
gds-1	Service7	16	20130705	5	15/3538
gds-1	Service66	16	20130705	5	15/3538
gds-1	Service98	16	20130705	5	15/3538
gds-1	Service69	16	20130705	5	15/3538
gds-1	Service34	15	20130705	5	15/3538
gds-1	Service97	15	20130705	5	15/3538
gds-1	Service41	15	20130705	5	15/3538
gds-1	Service85	15	20130705	5	15/3538
gds-1	Service6	15	20130705	5	15/3538
gds-1	Service70	15	20130705	5	15/3538
gds-1	Service86	15	20130705	5	15/3538
gds-1	Service57	15	20130705	5	15/3538
gds-1	Service21	15	20130705	5	15/3538
gds-1	Service87	15	20130705	5	15/3538
gds-1	Service89	15	20130705	5	15/3538
gds-1	Service97	14	20130705	5	15/3538
gds-1	Service26	14	20130705	5	15/3538
gds-1	Service81	14	20130705	5	15/3538
gds-1	Service65	14	20130705	5	15/3538
gds-1	Service82	14	20130705	5	15/3538
gds-1	Service77	14	20130705	5	15/3538
gds-1	Service92	14	20130705	5	15/3538
gds-1	Service60	14	20130705	5	15/3538
gds-1	Service5	14	20130705	5	15/3538
gds-1	Service10	14	20130705	5	15/3538
gds-1	Service96	14	20130705	5	15/3538
gds-1	Service63	14	20130705	5	15/3538
gds-1	Service86	14	20130705	5	15/3538
gds-1	Service60	13	20130705	5	15/3538
gds-1	Service87	13	20130705	5	15/3538
gds-1	Service54	13	20130705	5	15/3538
gds-1	Service12	13	20130705	5	15/3538
gds-1	Service65	13	20130705	5	15/3538
gds-1	Service77	13	20130705	5	15/3538
gds-1	Service3	13	20130705	5	15/3538
gds-1	Service61	13	20130705	5	15/3538
gds-1	Service13	13	20130705	5	15/3538
gds-1	Service67	13	20130705	5	15/3538
gds-1	Service46	13	20130705	5	15/3538
gds-1	Service2	12	20130705	5	15/3538
gds-1	Service62	12	20130705	5	15/3538
gds-1	Service12	12	20130705	5	15/3538
gds-1	Service48	12	20130705	5	15/3538
gds-1	Service80	12	20130705	5	15/3538
gds-1	Service16	12	20130705	5	15/3538
gds-1	Service76	12	20130705	5	15/3538
gds-1	Service97	12	20130705	5	15/3538
gds-1	Service71	12	20130705	5	15/3538
gds-1	Service21	12	20130705	5	15/3538
gds-1	Service56	12	20130705	5	15/3538
gds-1	Service27	12	20130705	5	15/3538
gds-1	Service60	12	20130705	5	15/3538
gds-1	Service63	12	20130705	5	15/3538
gds-1	Service33	12	20130705	5	15/3538
gds-1	Service18	12	20130705	5	15/3538
gds-1	Service81	12	20130705	5	15/3538
gds-1	Service59	12	20130705	5	15/3538
gds-1	Service36	11	20130705	5	15/3538
gds-1	Service29	11	20130705	5	15/3538
gds-1	Service72	11	20130705	5	15/3538
gds-1	Service63	11	20130705	5	15/3538
gds-1	Service34	11	20130705	5	15/3538
gds-1	Service3	11	20130705	5	15/3538
gds-1	Service91	11	20130705	5	15/3538
gds-1	Service46	11	20130705	5	15/3538
gds-1	Service67	11	20130705	5	15/3538
gds-1	Service66	11	20130705	5	15/3538
gds-1	Service70	11	20130705	5	15/3538
gds-1	Service15	11	20130705	5	15/3538
gds-1	Service36	10	20130705	5	15/3538
gds-1	Service66	10	20130705	5	15/3538
gds-1	Service82	10	20130705	5	15/3538
gds-1	Service56	10	20130705	5	15/3538
gds-1	Service30	10	20130705	5	15/3538
gds-1	Service88	10	20130705	5	15/3538
gds-1	Service99	10	20130705	5	15/3538
gds-1	Service71	10	20130705	5	15/3538
gds-1	Service27	10	20130705	5	15/3538
gds-1	Service41	10	20130705	5	15/3538
gds-1	Service69	10	20130705	5	15/3538
gds-1	Service81	10	20130705	5	15/3538
gds-1	Service58	10	20130705	5	15/3538
gds-1	Service78	10	20130705	5	15/3538
gds-1	Service55	10	20130705	5	15/3538
gds-1	Service65	10	20130705	5	15/3538
gds-1	Service61	10	20130705	5	15/3538
gds-1	Service57	10	20130705	5	15/3538
gds-1	Service44	10	20130705	5	15/3538
gds-1	Service1	10	20130705	5	15/3538
gds-1	Service28	10	20130705	5	15/3538
gds-1	Service76	9	20130705	5	15/3538
gds-1	Service10	9	20130705	5	15/3538
gds-1	Service24	9	20130705	5	15/3538
gds-1	Service43	9	20130705	5	15/3538
gds-1	Service58	9	20130705	5	15/3538
gds-1	Service61	9	20130705	5	15/3538
gds-1	Service23	9	20130705	5	15/3538
gds-1	Service95	8	20130705	5	15/3538
gds-1	Service88	8	20130705	5	15/3538
gds-1	Service16	8	20130705	5	15/3538
gds-1	Service94	8	20130705	5	15/3538
gds-1	Service30	8	20130705	5	15/3538
gds-1	Service87	8	20130705	5	15/3538
gds-1	Service89	8	20130705	5	15/3538
gds-1	Service18	8	20130705	5	15/3538
gds-1	Service90	8	20130705	5	15/3538
gds-1	Service61	8	20130705	5	15/3538
gds-1	Service47	8	20130705	5	15/3538
gds-1	Service55	8	20130705	5	15/3538
gds-1	Service92	8	20130705	5	15/3538
gds-1	Service57	8	20130705	5	15/3538
gds-1	Service24	8	20130705	5	15/3538
gds-1	Service2	7	20130705	5	15/3538
gds-1	Service91	7	20130705	5	15/3538
gds-1	Service4	7	20130705	5	15/3538
gds-1	Service71	7	20130705	5	15/3538
gds-1	Service79	7	20130705	5	15/3538
gds-1	Service63	7	20130705	5	15/3538
gds-1	Service86	7	20130705	5	15/3538
gds-1	Service48	7	20130705	5	15/3538
gds-1	Service69	7	20130705	5	15/3538
gds-1	Service72	7	20130705	5	15/3538
gds-1	Service25	7	20130705	5	15/3538
gds-1	Service93	7	20130705	5	15/3538
gds-1	Service62	7	20130705	5	15/3538
gds-1	Service67	7	20130705	5	15/3538
gds-1	Service36	7	20130705	5	15/3538
gds-1	Service6	7	20130705	5	15/3538
gds-1	Service73	6	20130705	5	15/3538
gds-1	Service53	6	20130705	5	15/3538
gds-1	Service18	6	20130705	5	15/3538
gds-1	Service77	6	20130705	5	15/3538
gds-1	Service71	6	20130705	5	15/3538
gds-1	Service26	6	20130705	5	15/3538
gds-1	Service58	6	20130705	5	15/3538
gds-1	Service0	6	20130705	5	15/3538
gds-1	Service22	6	20130705	5	15/3538
gds-1	Service84	6	20130705	5	15/3538
gds-1	Service45	6	20130705	5	15/3538
gds-1	Service36	6	20130705	5	15/3538
gds-1	Service15	6	20130705	5	15/3538
gds-1	Service17	6	20130705	5	15/3538
gds-1	Service8	6	20130705	5	15/3538
gds-1	Service52	6	20130705	5	15/3538
gds-1	Service30	6	20130705	5	15/3538
gds-1	Service99	6	20130705	5	15/3538
gds-1	Service38	6	20130705	5	15/3538
gds-1	Service96	6	20130705	5	15/3538
gds-1	Service65	5	20130705	5	15/3538
gds-1	Service40	5	20130705	5	15/3538
gds-1	Service97	5	20130705	5	15/3538
gds-1	Service98	5	20130705	5	15/3538
gds-1	Service72	5	20130705	5	15/3538
gds-1	Service43	5	20130705	5	15/3538
gds-1	Service49	5	20130705	5	15/3538
gds-1	Service92	5	20130705	5	15/3538
gds-1	Service68	5	20130705	5	15/3538
gds-1	Service12	5	20130705	5	15/3538
gds-1	Service37	5	20130705	5	15/3538
gds-1	Service62	5	20130705	5	15/3538
gds-1	Service31	4	20130705	5	15/3538
gds-1	Service20	4	20130705	5	15/3538
gds-1	Service50	4	20130705	5	15/3538
gds-1	Service8	4	20130705	5	15/3538
gds-1	Service61	4	20130705	5	15/3538
gds-1	Service99	4	20130705	5	15/3538
gds-1	Service89	4	20130705	5	15/3538
gds-1	Service55	4	20130705	5	15/3538
gds-1	Service33	4	20130705	5	15/3538
gds-1	Service25	4	20130705	5	15/3538
gds-1	Service58	4	20130705	5	15/3538
gds-1	Service30	4	20130705	5	15/3538
gds-1	Service91	4	20130705	5	15/3538
gds-1	Service35	4	20130705	5	15/3538
gds-1	Service24	4	20130705	5	15/3538
gds-1	Service63	4	20130705	5	15/3538
gds-1	Service51	4	20130705	5	15/3538
gds-1	Service52	4	20130705	5	15/3538
gds-1	Service5	4	20130705	5	15/3538
gds-1	Service16	4	20130705	5	15/3538
gds-1	Service40	3	20130705	5	15/3538
gds-1	Service28	3	20130705	5	15/3538
gds-1	Service8	3	20130705	5	15/3538
gds-1	Service14	3	20130705	5	15/3538
gds-1	Service44	3	20130705	5	15/3538
gds-1	Service84	3	20130705	5	15/3538
gds-1	Service2	3	20130705	5	15/3538
gds-1	Service47	3	20130705	5	15/3538
gds-1	Service72	3	20130705	5	15/3538
gds-1	Service22	3	20130705	5	15/3538
